David Clemens,Surface 1 Agent,1:02,100,15 February 2008
Rayan I,Surface 1 Agent,1:02,100,14 April 2008
Leonardo Santos,Surface 1 Agent,1:02,100,12 May 2008
Bryan B,Surface 1 Agent,1:02,100,1 September 2008
Ryan Lockwood,Surface 1 Agent,1:02,100,21 December 2009
Marc Rützou,Surface 1 Agent,1:02,100,22 July 2010
Luke Szklarz,Surface 1 Agent,1:02,100,25 January 2013
Philip Bezgoubov,Surface 1 Agent,1:02,100,16 April 2014
Karl Jobst,Surface 1 Agent,1:02,100,22 July 2014
Daniel Coelho,Surface 1 Agent,1:02,100,23 July 2014
Henrik Norgren,Surface 1 Agent,1:02,100,26 July 2014
Ryan W,Surface 1 Agent,1:02,100,29 July 2014
Jimmy Bauer,Surface 1 Agent,1:02,100,12 August 2014
Jim Barrett,Surface 1 Agent,1:02,100,16 September 2014
Alex Carvalho ,Surface 1 Agent,1:02,100,18 February 2015
Randy Buikema,Surface 1 Agent,1:02,100,20 March 2015
Gus Riolo,Surface 1 Agent,1:02,100,22 March 2015
Ryan Koch,Surface 1 Agent,1:02,100,23 March 2015
Carl-Magnus Wall,Surface 1 Agent,1:02,100,31 August 2015
Justin St-Pierre,Surface 1 Agent,1:02,100,10 September 2015
Aaron Morgan,Surface 1 Agent,1:02,100,16 October 2015
Ilari Pekkala,Surface 1 Agent,1:02,100,27 October 2015
Daniel Dickens,Surface 1 Agent,1:02,100,26 December 2015
Dan Parker,Surface 1 Agent,1:02,100,2 April 2016
Rich Noe,Surface 1 Agent,1:02,100,12 April 2016
Ryan Gibbs,Surface 1 Agent,1:02,100,23 September 2016
Sakuya A,Surface 1 Agent,1:02,100,10 January 2017
Vitor Miranda,Surface 1 Agent,1:02,100,26 April 2017
Sam Rodrigues,Surface 1 Agent,1:02,100,27 April 2017
Matthew Burden,Surface 1 Agent,1:02,100,13 May 2017
Tyler Deel,Surface 1 Agent,1:02,100,27 May 2017
Oscar Pleininger,Surface 1 Agent,1:02,100,21 August 2017
Jonathan Hotinski,Surface 1 Agent,1:02,100,2 December 2017
Jonathan Hauptman,Surface 1 Agent,1:02,100,24 January 2018
Brent McGarvey,Surface 1 Agent,1:02,100,12 June 2018
Austin H,Surface 1 Agent,1:02,100,14 August 2018
Joris Quevedo,Surface 1 Agent,1:02,100,10 October 2018
Mike Mckelvey,Surface 1 Agent,1:02,100,18 October 2018
Mike Mint,Surface 1 Agent,1:02,100,9 November 2018
Gus Riolo,Surface 1 Secret Agent,1:47,100,8 June 2016
Carl-Magnus Wall,Surface 1 Secret Agent,1:47,100,16 November 2017
Marc Rützou,Surface 1 Secret Agent,1:48,95,13 August 2011
David Clemens,Surface 1 Secret Agent,1:48,95,21 August 2011
Rayan I,Surface 1 Secret Agent,1:48,95,2 December 2012
Philip Bezgoubov,Surface 1 Secret Agent,1:48,95,6 August 2014
Ryan W,Surface 1 Secret Agent,1:48,95,7 August 2014
Luke Szklarz,Surface 1 Secret Agent,1:48,95,16 August 2014
Daniel Coelho,Surface 1 Secret Agent,1:48,95,8 April 2015
Aaron Morgan,Surface 1 Secret Agent,1:48,95,28 October 2015
Marc Rützou,Surface 1 00 Agent,1:48,100,23 August 2012
Rayan I,Surface 1 00 Agent,1:48,100,11 February 2013
Philip Bezgoubov,Surface 1 00 Agent,1:48,100,9 August 2014
Gus Riolo,Surface 1 00 Agent,1:48,100,25 May 2016
Daniel Coelho,Surface 1 00 Agent,1:48,100,6 September 2017
Carl-Magnus Wall,Surface 1 00 Agent,1:48,100,27 September 2017
